pair_id,cos_sim,cos_dist
00613,0.90440053,0.09559947
00614,0.93389732,0.06610268
00615,0.90632194,0.09367806
00616,0.99014753,0.00985247
00617,0.88528043,0.11471957
00618,0.93617904,0.06382096
00619,0.94462723,0.05537277
00620,0.93003339,0.06996661
00621,0.92758751,0.07241249
00622,0.96582103,0.03417897
00623,0.77582330,0.22417670
00624,0.90577781,0.09422219
00625,0.88861632,0.11138368
00626,0.77496701,0.22503299
00627,0.98785311,0.01214689
00628,0.96464652,0.03535348
00629,0.93380892,0.06619108
00630,0.96804273,0.03195727
00631,0.93447030,0.06552970
00632,0.97496414,0.02503586
00633,0.93760329,0.06239671
00634,0.92142588,0.07857412
00635,0.73186415,0.26813585
00636,0.89040536,0.10959464
00637,0.77890575,0.22109425
00638,0.87832713,0.12167287
00639,0.88543957,0.11456043
00640,0.88793594,0.11206406
00641,0.87991202,0.12008798
00642,0.94159931,0.05840069
00643,0.86680454,0.13319546
00644,0.87506950,0.12493050
00645,0.93152010,0.06847990
00646,0.93558526,0.06441474
00647,0.92261595,0.07738405
00648,0.81029552,0.18970448
00649,0.99351043,0.00648957
00650,0.92932028,0.07067972
00651,0.88437307,0.11562693
00652,0.82666504,0.17333496
00653,0.95269829,0.04730171
00654,0.85851979,0.14148021
00655,0.82693291,0.17306709
00656,0.86611837,0.13388163
00657,0.84999484,0.15000516
00658,0.85523790,0.14476210
00659,0.96230674,0.03769326
00660,0.95877838,0.04122162
00661,0.99316394,0.00683606
00662,0.96855074,0.03144926
00663,0.97047573,0.02952427
00664,0.93794036,0.06205964
00665,0.89923477,0.10076523
00666,0.95972431,0.04027569
00667,0.94442368,0.05557632
00668,0.97845793,0.02154207
00669,0.89418066,0.10581934
00670,0.93364996,0.06635004
00671,0.96454829,0.03545171
00672,0.96507466,0.03492534
00673,0.91249967,0.08750033
00674,0.99257904,0.00742096
00675,0.94689327,0.05310673
00676,0.92071259,0.07928741
00677,0.91602373,0.08397627
00678,0.91118497,0.08881503
00679,0.89734244,0.10265756
00680,0.92809421,0.07190579
00681,0.94546986,0.05453014
00682,0.98230302,0.01769698
00683,0.94452763,0.05547237
00684,0.93443221,0.06556779
00685,0.94917762,0.05082238
00686,0.91473114,0.08526886
00687,0.95157427,0.04842573
00688,0.93345165,0.06654835
00689,0.93265951,0.06734049
00690,0.91516083,0.08483917
00691,0.92688835,0.07311165
00692,0.99158716,0.00841284
00693,0.96612042,0.03387958
00694,0.92569786,0.07430214
00695,0.94332826,0.05667174
00696,0.94602430,0.05397570
00697,0.94760239,0.05239761
00698,0.97767133,0.02232867
00699,0.92627883,0.07372117
00700,0.92021990,0.07978010
00701,0.96816766,0.03183234
00702,0.96473604,0.03526396
00703,0.97695845,0.02304155
00704,0.97626549,0.02373451
00705,0.98028803,0.01971197
00706,0.95222807,0.04777193
00707,0.96743411,0.03256589
00708,0.96641946,0.03358054
00709,0.87935519,0.12064481
00710,0.92838866,0.07161134
00711,0.96509314,0.03490686
