pair_id,cos_sim,cos_dist
00687,0.97770470,0.02229530
00688,0.63750505,0.36249495
00689,0.88030934,0.11969066
00690,0.87600088,0.12399912
00691,0.84405923,0.15594077
00692,0.97731531,0.02268469
00693,0.94751722,0.05248278
00694,0.80850607,0.19149393
00695,0.82552087,0.17447913
00696,0.90823942,0.09176058
00697,0.68847573,0.31152427
00698,0.96166420,0.03833580
00699,0.79638892,0.20361108
00700,0.64770597,0.35229403
00701,0.75245345,0.24754655
00702,0.87538296,0.12461704
00703,0.74135989,0.25864011
00704,0.56812000,0.43188000
00705,0.95899320,0.04100680
00706,0.89480215,0.10519785
00707,0.96792775,0.03207225
00708,0.94070327,0.05929673
00709,0.59129256,0.40870744
00710,0.78232336,0.21767664
00711,0.91900826,0.08099174
00712,0.86681461,0.13318539
00713,0.89053208,0.10946792
00714,0.92866236,0.07133764
00715,0.89766222,0.10233778
00716,0.82942617,0.17057383
00717,0.49038655,0.50961345
00718,0.55990797,0.44009203
00719,0.59726429,0.40273571
00720,0.62664306,0.37335694
00721,0.87848097,0.12151903
00722,0.36825469,0.63174531
00723,0.64419985,0.35580015
00724,0.81117320,0.18882680
00725,0.92393529,0.07606471
00726,0.76639640,0.23360360
00727,0.47427016,0.52572984
00728,0.50977433,0.49022567
00729,0.47247124,0.52752876
00730,0.60809314,0.39190686
00731,0.95032400,0.04967600
00732,0.76327115,0.23672885
00733,0.73788208,0.26211792
00734,0.73229790,0.26770210
00735,0.33596942,0.66403058
00736,0.73276436,0.26723564
00737,0.19472112,0.80527888
00738,0.62736970,0.37263030
00739,0.73204136,0.26795864
00740,0.66139805,0.33860195
00741,0.90244865,0.09755135
00742,0.73240459,0.26759541
00743,0.96093929,0.03906071
00744,0.69299328,0.30700672
00745,0.67550939,0.32449061
00746,0.73154825,0.26845175
00747,0.91103417,0.08896583
00748,0.66623342,0.33376658
00749,0.87522161,0.12477839
00750,0.65504289,0.34495711
00751,0.70026010,0.29973990
00752,0.75473762,0.24526238
00753,0.52729225,0.47270775
00754,0.64903271,0.35096729
00755,0.72523254,0.27476746
00756,0.38782454,0.61217546
00757,0.38143012,0.61856988
00758,0.32069013,0.67930987
00759,0.49869531,0.50130469
00760,0.82884306,0.17115694
00761,0.82991356,0.17008644
00762,0.90189868,0.09810132
00763,0.66222334,0.33777666
00764,0.83101761,0.16898239
00765,0.97544420,0.02455580
00766,0.84495330,0.15504670
00767,0.62837529,0.37162471
00768,0.65022981,0.34977019
00769,0.66345286,0.33654714
00770,0.62966478,0.37033522
00771,0.68502295,0.31497705
00772,0.92867255,0.07132745
00773,0.75157088,0.24842912
00774,0.43827778,0.56172222
00775,0.75971979,0.24028021
00776,0.43203270,0.56796730
00777,0.91072732,0.08927268
00778,0.41442296,0.58557704
00779,0.85980427,0.14019573
00780,0.74795616,0.25204384
00781,0.92157036,0.07842964
00782,0.72188562,0.27811438
00783,0.48399210,0.51600790
00784,0.32024133,0.67975867
00785,0.91021824,0.08978176
00786,0.80030721,0.19969279
00787,0.77373666,0.22626334
00788,0.78061175,0.21938825
00789,0.49347794,0.50652206
00790,0.91115189,0.08884811
00791,0.93488902,0.06511098
00792,0.75895691,0.24104309
00793,0.92339283,0.07660717
00794,0.86336237,0.13663763
00795,0.92345309,0.07654691
00796,0.75445372,0.24554628
00797,0.52438271,0.47561729
00798,0.70221525,0.29778475
00799,0.53782773,0.46217227
00800,0.53291005,0.46708995
00801,0.53599930,0.46400070
00802,0.41693115,0.58306885
00803,0.72456503,0.27543497
00804,0.74170673,0.25829327
00805,0.89763486,0.10236514
00806,0.95444798,0.04555202
00807,0.89681703,0.10318297
00808,0.94630265,0.05369735
