pair_id,cos_sim,cos_dist
00223,0.99669456,0.00330544
00224,0.99521703,0.00478297
00225,0.98612070,0.01387930
00226,0.98447263,0.01552737
00227,0.98597652,0.01402348
00228,0.99384332,0.00615668
00229,0.99420047,0.00579953
00230,0.98357552,0.01642448
00231,0.99317640,0.00682360
00232,0.99334514,0.00665486
00233,0.99450350,0.00549650
00234,0.98282969,0.01717031
00235,0.98852473,0.01147527
00236,0.99480486,0.00519514
00237,0.99930656,0.00069344
00238,0.99686509,0.00313491
00239,0.99693346,0.00306654
00240,0.99832928,0.00167072
00241,0.99515718,0.00484282
00242,0.99818844,0.00181156
00243,0.99226129,0.00773871
00244,0.98606545,0.01393455
00245,0.98874950,0.01125050
00246,0.99071336,0.00928664
00247,0.99834734,0.00165266
00248,0.99874765,0.00125235
00249,0.99562401,0.00437599
00250,0.98845214,0.01154786
00251,0.99424791,0.00575209
00252,0.98920625,0.01079375
00253,0.99385089,0.00614911
00254,0.99767303,0.00232697
00255,0.98704821,0.01295179
00256,0.99736881,0.00263119
00257,0.98451990,0.01548010
00258,0.99118292,0.00881708
00259,0.98187602,0.01812398
00260,0.98601913,0.01398087
00261,0.98984653,0.01015347
00262,0.99310941,0.00689059
00263,0.99425286,0.00574714
00264,0.99936563,0.00063437
00265,0.99004632,0.00995368
00266,0.99412131,0.00587869
00267,0.99211085,0.00788915
00268,0.99185735,0.00814265
00269,0.99334049,0.00665951
00270,0.99922490,0.00077510
00271,0.99252009,0.00747991
00272,0.99871665,0.00128335
00273,0.98605746,0.01394254
00274,0.99701953,0.00298047
00275,0.98075086,0.01924914
00276,0.99788868,0.00211132
00277,0.98180604,0.01819396
00278,0.99685383,0.00314617
00279,0.98984635,0.01015365
00280,0.99055159,0.00944841
00281,0.99417019,0.00582981
00282,0.99922895,0.00077105
00283,0.99472398,0.00527602
00284,0.99233621,0.00766379
00285,0.99465644,0.00534356
00286,0.98860556,0.01139444
00287,0.99475646,0.00524354
00288,0.99101514,0.00898486
00289,0.98486793,0.01513207
00290,0.99334550,0.00665450
00291,0.99044669,0.00955331
00292,0.98769760,0.01230240
00293,0.99846578,0.00153422
00294,0.98953784,0.01046216
00295,0.99475169,0.00524831
00296,0.98825562,0.01174438
00297,0.99135786,0.00864214
00298,0.99270380,0.00729620
00299,0.98417258,0.01582742
00300,0.98647583,0.01352417
00301,0.99679691,0.00320309
00302,0.99354553,0.00645447
00303,0.98498750,0.01501250
00304,0.98576051,0.01423949
00305,0.99615258,0.00384742
00306,0.99650884,0.00349116
00307,0.99907285,0.00092715
00308,0.99657667,0.00342333
00309,0.99542212,0.00457788
00310,0.99511158,0.00488842
00311,0.99713910,0.00286090
00312,0.99555796,0.00444204
00313,0.97455907,0.02544093
00314,0.98874480,0.01125520
00315,0.99645460,0.00354540
00316,0.97291058,0.02708942
00317,0.98634171,0.01365829
00318,0.99386001,0.00613999
00319,0.99649501,0.00350499
00320,0.98991847,0.01008153
00321,0.99695832,0.00304168
00322,0.99146384,0.00853616
