pair_id,cos_sim,cos_dist
00559,0.90520495,0.09479505
00560,0.95488155,0.04511845
00561,0.89851928,0.10148072
00562,0.94323754,0.05676246
00563,0.90712118,0.09287882
00564,0.93118036,0.06881964
00565,0.88629651,0.11370349
00566,0.93379337,0.06620663
00567,0.93316919,0.06683081
00568,0.84937078,0.15062922
00569,0.87805653,0.12194347
00570,0.81627238,0.18372762
00571,0.94225550,0.05774450
00572,0.79874146,0.20125854
00573,0.74836123,0.25163877
00574,0.74812055,0.25187945
00575,0.94435078,0.05564922
00576,0.93715578,0.06284422
00577,0.87996936,0.12003064
00578,0.92964208,0.07035792
00579,0.78391606,0.21608394
00580,0.93667328,0.06332672
00581,0.89502811,0.10497189
00582,0.92751396,0.07248604
00583,0.88739139,0.11260861
00584,0.90160412,0.09839588
00585,0.88053799,0.11946201
00586,0.88465685,0.11534315
00587,0.83043152,0.16956848
00588,0.92869222,0.07130778
00589,0.93037474,0.06962526
00590,0.93454301,0.06545699
00591,0.95534676,0.04465324
00592,0.98756385,0.01243615
00593,0.98189938,0.01810062
00594,0.95167005,0.04832995
00595,0.96707994,0.03292006
00596,0.80464447,0.19535553
00597,0.87461489,0.12538511
00598,0.91814411,0.08185589
00599,0.88369447,0.11630553
00600,0.76337999,0.23662001
00601,0.84644389,0.15355611
00602,0.92758048,0.07241952
00603,0.94745970,0.05254030
00604,0.92196965,0.07803035
00605,0.98566562,0.01433438
00606,0.81020516,0.18979484
00607,0.91882265,0.08117735
00608,0.96473211,0.03526789
00609,0.93676597,0.06323403
00610,0.93580145,0.06419855
00611,0.96318412,0.03681588
00612,0.97894859,0.02105141
00613,0.84480798,0.15519202
00614,0.91811895,0.08188105
00615,0.91401291,0.08598709
00616,0.98733491,0.01266509
00617,0.88656384,0.11343616
00618,0.88063663,0.11936337
00619,0.93155867,0.06844133
00620,0.93978286,0.06021714
00621,0.91590899,0.08409101
00622,0.95572847,0.04427153
00623,0.82779580,0.17220420
00624,0.91371304,0.08628696
00625,0.86447161,0.13552839
00626,0.87197524,0.12802476
00627,0.98676687,0.01323313
00628,0.96450746,0.03549254
00629,0.93759096,0.06240904
00630,0.97035104,0.02964896
00631,0.93643349,0.06356651
00632,0.96916354,0.03083646
00633,0.85352546,0.14647454
