pair_id,cos_sim,cos_dist
00517,0.98842633,0.01157367
00518,0.89845091,0.10154909
00519,0.89825767,0.10174233
00520,0.97831452,0.02168548
00521,0.96294916,0.03705084
00522,0.95894426,0.04105574
00523,0.96638393,0.03361607
00524,0.85674697,0.14325303
00525,0.86986732,0.13013268
00526,0.97390848,0.02609152
00527,0.97996068,0.02003932
00528,0.91010982,0.08989018
00529,0.97197914,0.02802086
00530,0.86852151,0.13147849
00531,0.85245651,0.14754349
00532,0.86405087,0.13594913
00533,0.94648117,0.05351883
00534,0.91379160,0.08620840
00535,0.93382680,0.06617320
00536,0.90037197,0.09962803
00537,0.94927025,0.05072975
00538,0.83267319,0.16732681
00539,0.94562733,0.05437267
00540,0.90386850,0.09613150
00541,0.87891060,0.12108940
00542,0.95432931,0.04567069
00543,0.95070904,0.04929096
00544,0.96727836,0.03272164
00545,0.92114067,0.07885933
00546,0.92585468,0.07414532
00547,0.94545615,0.05454385
00548,0.98300612,0.01699388
00549,0.97703028,0.02296972
00550,0.96170086,0.03829914
00551,0.94758523,0.05241477
00552,0.97687829,0.02312171
00553,0.98940331,0.01059669
00554,0.97801960,0.02198040
00555,0.86162293,0.13837707
00556,0.92773116,0.07226884
00557,0.86382943,0.13617057
00558,0.90218091,0.09781909
00559,0.90979266,0.09020734
00560,0.87538427,0.12461573
00561,0.90660465,0.09339535
00562,0.90099978,0.09900022
00563,0.91019118,0.08980882
00564,0.97814715,0.02185285
00565,0.94815826,0.05184174
00566,0.94556159,0.05443841
00567,0.94102311,0.05897689
00568,0.93342257,0.06657743
00569,0.87389469,0.12610531
00570,0.90990728,0.09009272
00571,0.95733905,0.04266095
00572,0.84158903,0.15841097
00573,0.86179137,0.13820863
00574,0.84869671,0.15130329
00575,0.91434419,0.08565581
00576,0.88403243,0.11596757
00577,0.86757588,0.13242412
00578,0.88416606,0.11583394
00579,0.77139676,0.22860324
00580,0.95839816,0.04160184
00581,0.90929610,0.09070390
00582,0.95467234,0.04532766
00583,0.87904036,0.12095964
00584,0.88461715,0.11538285
00585,0.94201005,0.05798995
00586,0.94026887,0.05973113
00587,0.90457284,0.09542716
00588,0.96655518,0.03344482
00589,0.97710252,0.02289748
00590,0.97789788,0.02210212
00591,0.94803160,0.05196840
00592,0.97266454,0.02733546
00593,0.97214794,0.02785206
00594,0.93499655,0.06500345
00595,0.98666030,0.01333970
00596,0.79827356,0.20172644
00597,0.83763468,0.16236532
00598,0.95676899,0.04323101
00599,0.96444154,0.03555846
00600,0.82113671,0.17886329
00601,0.85845351,0.14154649
00602,0.89487886,0.10512114
00603,0.90667921,0.09332079
00604,0.94421303,0.05578697
00605,0.98372245,0.01627755
00606,0.86718237,0.13281763
00607,0.90136600,0.09863400
00608,0.97823751,0.02176249
00609,0.94502413,0.05497587
00610,0.90788710,0.09211290
00611,0.97830820,0.02169180
00612,0.98565042,0.01434958
00613,0.89940351,0.10059649
00614,0.88317555,0.11682445
00615,0.88160050,0.11839950
00616,0.97750872,0.02249128
00617,0.90718573,0.09281427
00618,0.92308444,0.07691556
00619,0.94479334,0.05520666
00620,0.96070993,0.03929007
00621,0.89700645,0.10299355
00622,0.93708980,0.06291020
00623,0.88840622,0.11159378
00624,0.88376218,0.11623782
00625,0.85980433,0.14019567
00626,0.91527277,0.08472723
00627,0.98659229,0.01340771
00628,0.96885371,0.03114629
