pair_id,cos_sim,cos_dist
00229,0.84995943,0.15004057
00230,0.73929304,0.26070696
00231,0.85042393,0.14957607
00232,0.83451277,0.16548723
00233,0.85153025,0.14846975
00234,0.63392490,0.36607510
00235,0.67916232,0.32083768
00236,0.88783443,0.11216557
00237,0.96929282,0.03070718
00238,0.91365182,0.08634818
00239,0.94429660,0.05570340
00240,0.95701647,0.04298353
00241,0.93895781,0.06104219
00242,0.92059469,0.07940531
00243,0.93087953,0.06912047
00244,0.79989338,0.20010662
00245,0.84500843,0.15499157
00246,0.86078316,0.13921684
00247,0.95591092,0.04408908
00248,0.97509480,0.02490520
00249,0.95415503,0.04584497
00250,0.79719460,0.20280540
00251,0.82282388,0.17717612
00252,0.79504508,0.20495492
00253,0.79585254,0.20414746
00254,0.91064197,0.08935803
00255,0.84142286,0.15857714
00256,0.94414103,0.05585897
00257,0.63149548,0.36850452
00258,0.86756569,0.13243431
00259,0.84210038,0.15789962
00260,0.81672823,0.18327177
00261,0.75903797,0.24096203
00262,0.85414368,0.14585632
00263,0.86781180,0.13218820
00264,0.96923214,0.03076786
00265,0.84531736,0.15468264
00266,0.85683823,0.14316177
00267,0.77489871,0.22510129
00268,0.87047857,0.12952143
00269,0.89407718,0.10592282
00270,0.95226818,0.04773182
00271,0.81462246,0.18537754
00272,0.95482922,0.04517078
00273,0.88180494,0.11819506
00274,0.94197565,0.05802435
00275,0.85196602,0.14803398
00276,0.94310802,0.05689198
00277,0.86245173,0.13754827
00278,0.93114442,0.06885558
00279,0.81776679,0.18223321
00280,0.85035050,0.14964950
00281,0.86542946,0.13457054
00282,0.97354960,0.02645040
00283,0.86652148,0.13347852
00284,0.80122852,0.19877148
00285,0.87302339,0.12697661
00286,0.87516797,0.12483203
00287,0.84749383,0.15250617
00288,0.87261289,0.12738711
00289,0.71764141,0.28235859
00290,0.86880261,0.13119739
00291,0.87860811,0.12139189
00292,0.72162533,0.27837467
00293,0.96664858,0.03335142
00294,0.79732019,0.20267981
00295,0.90199709,0.09800291
00296,0.84232455,0.15767545
00297,0.89400506,0.10599494
00298,0.84103847,0.15896153
00299,0.80819589,0.19180411
00300,0.74599504,0.25400496
00301,0.83735073,0.16264927
00302,0.74392498,0.25607502
00303,0.82839715,0.17160285
00304,0.77293718,0.22706282
00305,0.86409318,0.13590682
00306,0.87913489,0.12086511
00307,0.97836238,0.02163762
00308,0.88188517,0.11811483
00309,0.86037505,0.13962495
00310,0.90040302,0.09959698
00311,0.91654009,0.08345991
00312,0.92654055,0.07345945
00313,0.68725324,0.31274676
00314,0.88067275,0.11932725
00315,0.87267154,0.12732846
00316,0.75534600,0.24465400
00317,0.76441652,0.23558348
00318,0.91066366,0.08933634
00319,0.94756335,0.05243665
00320,0.85538721,0.14461279
00321,0.90464532,0.09535468
00322,0.84911066,0.15088934
00323,0.80715120,0.19284880
00324,0.90201557,0.09798443
00325,0.96330953,0.03669047
00326,0.84438902,0.15561098
00327,0.86300886,0.13699114
00328,0.83954287,0.16045713
00329,0.71720099,0.28279901
00330,0.81762868,0.18237132
00331,0.79107380,0.20892620
00332,0.76918328,0.23081672
00333,0.77723193,0.22276807
00334,0.81376183,0.18623817
00335,0.83166742,0.16833258
00336,0.72812682,0.27187318
00337,0.68724042,0.31275958
00338,0.65543342,0.34456658
00339,0.79769260,0.20230740
00340,0.89908248,0.10091752
00341,0.92970771,0.07029229
00342,0.93306279,0.06693721
00343,0.90905392,0.09094608
00344,0.78410077,0.21589923
00345,0.67390287,0.32609713
00346,0.75468534,0.24531466
00347,0.76958507,0.23041493
00348,0.92645550,0.07354450
00349,0.86432838,0.13567162
00350,0.82158536,0.17841464
00351,0.81413990,0.18586010
00352,0.82520008,0.17479992
00353,0.83280396,0.16719604
00354,0.87126923,0.12873077
00355,0.80168152,0.19831848
00356,0.81348020,0.18651980
00357,0.89968741,0.10031259
00358,0.90744674,0.09255326
00359,0.89978945,0.10021055
00360,0.91961521,0.08038479
00361,0.76550889,0.23449111
00362,0.85572934,0.14427066
00363,0.68996745,0.31003255
00364,0.88687813,0.11312187
00365,0.77857572,0.22142428
00366,0.79680765,0.20319235
00367,0.83254755,0.16745245
00368,0.76351559,0.23648441
00369,0.69888783,0.30111217
00370,0.77271378,0.22728622
00371,0.68273979,0.31726021
00372,0.75238591,0.24761409
00373,0.80561727,0.19438273
00374,0.57638454,0.42361546
00375,0.65437120,0.34562880
00376,0.95733261,0.04266739
00377,0.81468314,0.18531686
00378,0.84777665,0.15222335
00379,0.97171783,0.02828217
