pair_id,cos_sim,cos_dist
00317,0.46063048,0.53936952
00318,0.57464594,0.42535406
00319,0.87774950,0.12225050
00320,0.81453723,0.18546277
00321,0.95355552,0.04644448
00322,0.62859219,0.37140781
00323,0.66505736,0.33494264
00324,0.94438279,0.05561721
00325,0.98702586,0.01297414
00326,0.63751489,0.36248511
00327,0.75966358,0.24033642
00328,0.54441828,0.45558172
00329,0.52189261,0.47810739
00330,0.35473266,0.64526734
00331,0.47029164,0.52970836
00332,0.42614228,0.57385772
00333,0.46069628,0.53930372
00334,0.52468580,0.47531420
00335,0.56304562,0.43695438
00336,0.71745420,0.28254580
00337,0.60159397,0.39840603
00338,0.71155500,0.28844500
00339,0.64557892,0.35442108
00340,0.88772351,0.11227649
00341,0.71479475,0.28520525
00342,0.82364768,0.17635232
00343,0.92156845,0.07843155
00344,0.48356110,0.51643890
00345,0.68018854,0.31981146
00346,0.59905535,0.40094465
00347,0.72099996,0.27900004
00348,0.80568582,0.19431418
00349,0.81401342,0.18598658
00350,0.54672754,0.45327246
00351,0.56498224,0.43501776
00352,0.89417183,0.10582817
00353,0.58324522,0.41675478
00354,0.95111710,0.04888290
00355,0.61965132,0.38034868
00356,0.75278497,0.24721503
00357,0.43485609,0.56514391
00358,0.72677743,0.27322257
00359,0.78657979,0.21342021
00360,0.94981480,0.05018520
00361,0.46120423,0.53879577
00362,0.71828580,0.28171420
00363,0.71682853,0.28317147
00364,0.88689655,0.11310345
00365,0.43324786,0.56675214
00366,0.68700439,0.31299561
00367,0.91338754,0.08661246
00368,0.48654544,0.51345456
00369,0.50806332,0.49193668
00370,0.46999934,0.53000066
00371,0.66619724,0.33380276
00372,0.59665340,0.40334660
00373,0.91178077,0.08821923
00374,0.63706201,0.36293799
00375,0.38411853,0.61588147
00376,0.93935722,0.06064278
00377,0.90380698,0.09619302
00378,0.68962091,0.31037909
00379,0.98713803,0.01286197
00380,0.59097886,0.40902114
00381,0.98729336,0.01270664
00382,0.73551548,0.26448452
00383,0.66668552,0.33331448
00384,0.93919075,0.06080925
00385,0.89089972,0.10910028
00386,0.79068893,0.20931107
00387,0.63877612,0.36122388
00388,0.67224157,0.32775843
00389,0.65026820,0.34973180
00390,0.93354797,0.06645203
00391,0.88254505,0.11745495
